-203.57909553097085,-203.57909553097085,0.23648345035673812,410,948,411,1594,0.5947302383939774,0.8477608264251726,0.38622331499533336,0.7082847374434009,0.25747494657050396
-146.76300804163048,-175.17105178630067,0.38127967190302176,583,801,584,1594,0.5025094102885822,0.7436018981600163,0.4254683781611065,0.7598708204860856,0.27719527273894756
-181.4607208454446,-177.26760813934865,0.5501693004656018,506,866,506,1594,0.5432873274780426,0.7399642291547501,0.4079862779845771,0.7323755668263577,0.27386529506212326
-176.2531563526519,-177.01399519267446,0.9662348939352136,548,796,548,1594,0.4993726474278545,0.6915222403936281,0.44637726247354836,0.8218593742297279,0.310476987433261
-109.99295802407919,-163.6097877589554,0.9993650115793606,701,702,733,1594,0.44040150564617314,0.5321623746708694,0.4162254042663063,0.857434058834529,0.3244931926670374
-118.14550346222023,-156.0324070428329,0.9146868847337443,673,698,683,1594,0.437892095357591,0.522676198557622,0.43777946321672184,0.8397955083394666,0.30925702359097107
-161.6891435614691,-156.84051225978092,0.8380630548736953,509,826,511,1594,0.5181932245922208,0.5546870291570091,0.4259572470657868,0.8236626677236126,0.3006320273110633
-123.78442610517232,-152.70850149045484,0.9325529065759992,320,981,320,1594,0.6154328732747805,0.2796844208128435,0.48204740744023516,0.7779677371998391,0.276427388586934
-126.98277980876873,-149.8500879702675,0.9499534425844894,414,932,421,1594,0.5846925972396487,0.31736363948194424,0.4717626966204253,0.8013925450156089,0.29319481085971866
-145.5034086773073,-149.41542004097147,0.9424663519678396,286,1009,294,1594,0.6329987452948557,0.3158017042147872,0.46439935263040993,0.7690902375303836,0.2880312390314778
-97.57925500913245,-144.7030414017134,1.010507017092239,483,876,483,1594,0.5495608531994981,0.3231200852593204,0.42408966438662005,0.8114862325160382,0.295130199245688
-101.72741878517635,-141.12173951700197,0.9942002376328979,569,782,571,1594,0.4905897114178168,0.36526242971581085,0.44295103965654126,0.8419980368069394,0.3060666035409397
-114.41122366898817,-139.06708445177014,0.9393697698331671,483,873,488,1594,0.5476787954830615,0.34937539489676406,0.41695150350252114,0.8153250550779815,0.3012150111980703
-133.6385672799367,-138.67933322521063,0.8947291253682883,443,916,462,1594,0.5746549560853199,0.3912504797882248,0.4331822913926892,0.8304676145625508,0.30466885683534056
-99.09738614401067,-136.04053675313062,0.8689419449389231,532,826,543,1594,0.5181932245922208,0.3385214012785318,0.43041069185669095,0.8284011309768862,0.3265280428171804
-96.97990607422138,-133.59924733569878,0.8445015849649294,479,863,484,1594,0.541405269761606,0.33434491718040943,0.4244628032990012,0.8096931123621861,0.30182477425168897
-90.61296591237314,-131.0706425460914,0.815370088818951,558,819,558,1594,0.513801756587202,0.34765284113987577,0.42054924700503726,0.8261245789708274,0.309382481721689
-112.22546620223676,-130.02368830476613,0.8206528407876683,491,861,493,1594,0.5401505646173149,0.38211679820138156,0.45804103143693986,0.8092922715119241,0.2997201566395143
-123.27294801335003,-129.66838618416529,0.7898280199466958,462,878,463,1594,0.5508155583437893,0.3785174820937359,0.44956692588850505,0.786419874380206,0.2803892227383827
-62.54513952130037,-126.31222385102203,0.794609882930619,680,693,681,1594,0.4347553324968632,0.34122567126358994,0.4319067494366322,0.8447267271747171,0.31662777015859517
-100.64735750888882,-125.0900873585395,0.7748830543236339,562,784,614,1594,0.4918444165621079,0.37228159595669574,0.4154471719239736,0.8344174656296023,0.31289801880925266
-74.64656909734084,-122.79720016484866,0.7762325608873717,644,754,655,1594,0.4730238393977415,0.33293080158119825,0.4466350724128858,0.8142603558872197,0.2854006986382024
-87.48572817658611,-121.26191877405464,0.824658943326317,607,744,632,1594,0.46675031367628605,0.36174763613332533,0.3944380643384874,0.8239274260063015,0.3152815158131042
-81.87968396478378,-119.62099232366836,0.7980841256633323,619,740,636,1594,0.4642409033877039,0.35450200564845374,0.3873797309604351,0.8124893808922983,0.3022310725727337
-160.5215352294715,-121.2570140399005,0.7824326448914514,347,975,362,1594,0.6116687578419071,0.44555030452232386,0.4493902639845661,0.8354345136962551,0.2970021687972178
-163.90642008115503,-122.89737581071797,0.8023461050583472,406,918,406,1594,0.5759096612296111,0.4525150116776591,0.4212592723177114,0.8240183110263043,0.306733481208792
-146.65823233321285,-123.77740753377333,0.787409224828793,399,948,409,1594,0.5947302383939774,0.42822613995473957,0.46755513668580084,0.7938225575635253,0.28904556404702914
-132.0517358933859,-124.07291926090235,0.7747795697791978,472,865,490,1594,0.5426599749058971,0.3875717755340871,0.4487903043582204,0.8375443773120516,0.32041596495357433
-105.81154368664195,-123.44321665489336,0.790724355425138,538,825,539,1594,0.5175658720200753,0.41427951122530793,0.4240215436600987,0.7872850157150008,0.29260965287296375
-76.43346268524742,-121.87622485590516,0.7852436336158196,604,738,622,1594,0.4629861982434128,0.3682743065472988,0.43579692212570115,0.8205166109489346,0.3190373644501094
-111.70157500755178,-121.54801034466796,0.7749367903430476,582,769,589,1594,0.48243412797992474,0.42565924712387604,0.43638063559760626,0.8411727822087466,0.31789522238310214
-108.63759161518303,-121.14455975937156,0.7975751897656658,615,761,616,1594,0.47741530740276034,0.4238918063173768,0.4125219045480174,0.8471198206955354,0.3376211447921977
-115.52553921039328,-120.97428640940252,0.7766041807842762,623,747,636,1594,0.46863237139272274,0.41944437627818654,0.4451670588404721,0.8451305789610636,0.2934461512286379
-136.40632365549789,-121.4281698578171,0.7596643007468886,535,821,537,1594,0.5150564617314931,0.44588311289265226,0.4377346593764222,0.839424045307556,0.3043568559699981
-122.22804050744836,-121.4510233049494,0.7484715199740244,528,857,531,1594,0.5376411543287327,0.38677899360303003,0.40964104392721074,0.8400359317675546,0.31844951105445457
-147.7657248670728,-122.18198723723062,0.7630003471654773,410,935,410,1594,0.5865746549560853,0.3799002953923539,0.4160227379579192,0.8178722455269076,0.3214416167350471
-100.0701921581498,-121.5843711540122,0.7664000909226937,549,797,552,1594,0.5,0.38567323033569834,0.45328845697213643,0.8429411305970546,0.31780470522730647
-142.54346278779784,-122.13592619700655,0.7488632326999743,459,900,464,1594,0.5646173149309912,0.3916020419969512,0.43263099611650185,0.8469369985593773,0.32954156121752765
-95.11649661895348,-121.44312031038982,0.7435599392075054,569,797,569,1594,0.5,0.36338189208828486,0.4504058782806426,0.8198187306631919,0.2987865079152828
-145.31678624989166,-122.03996195887737,0.7436368710914935,437,912,454,1594,0.5721455457967378,0.4047436205583472,0.48417717281053857,0.8398414810780356,0.3083343586547989
-202.79464617053208,-124.00958840306407,0.7585437659511535,283,1060,294,1594,0.6649937264742786,0.46701511682065705,0.4375496745782602,0.8209360876959129,0.3210435854857214
-105.25979850417637,-123.56316483404295,0.7555576601292524,576,767,586,1594,0.48117942283563364,0.409225333209939,0.39355662977590933,0.8290384942242929,0.3021808995894813
-95.71358313398316,-122.91550014334388,0.7626711452156703,647,741,647,1594,0.46486825595984943,0.39800991236367256,0.46672943583656334,0.8498753416632855,0.3124699329687966
