X,Y
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
366.6490575040943,41.986234934988325
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
232.0527364351412,268.8521358063185
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
223.3481992684708,267.00399674450483
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
297.0046861622493,222.84813001645918
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
388.4438335661853,0.0
447.0905569719748,0.0
447.0905569719748,0.0
447.0905569719748,0.0
447.0905569719748,0.0
447.0905569719748,0.0
447.0905569719748,0.0
447.0905569719748,0.0
447.0905569719748,0.0
447.0905569719748,0.0
312.9217070545823,107.87761541855491
312.9217070545823,107.87761541855491
312.9217070545823,107.87761541855491
312.9217070545823,107.87761541855491
312.9217070545823,107.87761541855491
312.9217070545823,107.87761541855491
177.53322680146817,324.038167758795
177.53322680146817,324.038167758795
177.53322680146817,324.038167758795
177.53322680146817,324.038167758795
177.53322680146817,324.038167758795
177.53322680146817,324.038167758795
177.53322680146817,324.038167758795
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
156.59732984738307,226.54166881860525
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
204.35003038061137,255.41551459309287
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
269.4959801928899,248.3138156048993
338.066347616973,73.38649675380931
338.066347616973,73.38649675380931
338.066347616973,73.38649675380931
338.066347616973,73.38649675380931
338.066347616973,73.38649675380931
338.066347616973,73.38649675380931
338.066347616973,73.38649675380931
338.066347616973,73.38649675380931
338.066347616973,73.38649675380931
7.231193826467692,291.41331086917506
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
12.09548268904029,315.1059116198988
0.0,297.47900399113485
0.0,297.47900399113485
0.0,297.47900399113485
0.0,297.47900399113485
0.0,297.47900399113485
0.0,297.47900399113485
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
83.46133588056755,252.15819307296766
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
0.0,297.2046695402368
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
148.92226449202647,238.88077742777196
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
142.73342660263134,246.63755760406372
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
116.86794109737959,260.6378885287781
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
51.759277423245265,254.7956060822963
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
123.07525383512093,267.6928871664249
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
143.2527375580517,232.50097990401113
500.0,265.40914814223134
500.0,270.09714185564343
500.0,270.09714185564343
500.0,270.09714185564343
500.0,270.09714185564343
500.0,270.09714185564343
449.4704670967727,207.20296497839342
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
405.17865258681184,164.74870616054076
