task_name,instance_num,job_name,task_type,status,start_time,end_time,duration,plan_cpu,plan_mem
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,11,j_234600,12,Terminated,361261,361296,35,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,11,j_234600,12,Terminated,361261,361396,135,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,10,j_304235,10,Terminated,490878,490902,24,100,0.1
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,10,j_257534,12,Terminated,188479,188677,198,100,0.39
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,10,j_257534,12,Terminated,188479,188578,99,100,0.39
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,25,j_357843,12,Terminated,188485,188594,109,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,37,j_517857,10,Terminated,490894,490925,31,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,17,j_486785,10,Terminated,231699,231735,36,100,0.1
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,10,j_267988,12,Terminated,274930,274985,55,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,34,j_154907,10,Terminated,490931,490952,21,100,0.1
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,20,j_118413,3,Terminated,577338,577371,33,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,18,j_472718,3,Terminated,167002,167041,39,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,12,j_134905,10,Terminated,318219,318252,33,100,0.1
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,23,j_256029,3,Terminated,512647,512687,40,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,21,j_796377,3,Terminated,620648,620687,39,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,39,j_329402,3,Terminated,642263,642337,74,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,21,j_91711,3,Terminated,577499,577531,32,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,40,j_230696,10,Terminated,663919,663941,22,100,0.1
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,40,j_816606,3,Terminated,447932,448004,72,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,22,j_696146,3,Terminated,555988,556024,36,100,0.39
task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,20,j_188078,3,Terminated,469593,469647,54,100,1.53
task_MjA0NDk5ODc0NDc1NzAwMzc3Mw==,52,j_29661,3,Terminated,620821,620949,128,100,0.2
task_OTg1NjA1OTIxMzA4ODkxNg==,83,j_458297,8,Terminated,599261,599435,174,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,15,j_377068,8,Terminated,167262,167420,158,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,23,j_797372,10,Terminated,318471,318507,36,100,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,35,j_90607,12,Terminated,534475,534505,30,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,35,j_90607,12,Terminated,534475,534502,27,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,10,j_660582,12,Terminated,448086,448172,86,100,0.96
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,10,j_660582,12,Terminated,448086,448164,78,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,10,j_660582,12,Terminated,448087,448169,82,100,1.34
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,21,j_282889,3,Terminated,145688,145782,94,100,0.39
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,13,j_428081,3,Terminated,469689,469755,66,100,0.32
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,14,j_887454,10,Terminated,318489,318515,26,100,0.1
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,14,j_580941,3,Terminated,469694,469761,67,100,0.32
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,14,j_685772,3,Terminated,469695,469761,66,100,0.32
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,43,j_36407,3,Terminated,210501,210656,155,100,0.39
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,40,j_329831,3,Terminated,275364,275398,34,100,0.39
task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,25,j_412503,3,Terminated,448171,448192,21,100,1.53
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,20,j_758748,10,Terminated,318578,318607,29,100,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,65,j_515297,12,Terminated,448183,448219,36,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,65,j_515297,12,Terminated,448183,448209,26,100,1.34
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,40,j_374475,3,Terminated,534616,534640,24,100,0.39
task_MjA0NDk5ODc0NDc1NzAwMzc3Mw==,52,j_554165,3,Terminated,361819,361941,122,100,0.2
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,23,j_445976,8,Terminated,405022,405064,42,100,0.59
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,23,j_122757,8,Terminated,664224,664284,60,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,65,j_122757,8,Terminated,664224,664255,31,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,10,j_715685,10,Terminated,318633,318672,39,100,0.1
task_OTg1NjA1OTIxMzA4ODkxNg==,17,j_248791,8,Terminated,102638,102667,29,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,25,j_821674,10,Terminated,318640,318689,49,100,0.1
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,35,j_329319,12,Terminated,448246,448289,43,100,1.34
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,35,j_329319,12,Terminated,448246,448277,31,100,0.96
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,35,j_329319,12,Terminated,448247,448295,48,100,0.96
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,53,j_107152,12,Terminated,275473,275502,29,100,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,40,j_555096,12,Terminated,621074,621106,32,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,40,j_555096,12,Terminated,621074,621100,26,100,1.34
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,53,j_107152,12,Terminated,275474,275496,22,100,0.19
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,45,j_814947,12,Terminated,102723,102759,36,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,45,j_814947,12,Terminated,102723,102747,24,100,1.34
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,16,j_63924,3,Terminated,448352,448423,71,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,100,j_327808,3,Terminated,297168,297262,94,100,0.77
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,53,j_327808,3,Terminated,297168,297228,60,100,0.77
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,56,j_40701,3,Terminated,642874,642961,87,100,0.39
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,12,j_457242,12,Terminated,362080,362122,42,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,12,j_457242,12,Terminated,362082,362275,193,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,19,j_52897,3,Terminated,383699,383739,40,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,11,j_32078,10,Terminated,578115,578139,24,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,40,j_266261,10,Terminated,491724,491746,22,100,0.1
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,10,j_185073,12,Terminated,621335,621358,23,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,10,j_185073,12,Terminated,621335,621362,27,100,0.96
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,11,j_795345,10,Terminated,578147,578170,23,100,0.1
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,19,j_830124,12,Terminated,102953,102989,36,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,13,j_47061,10,Terminated,578168,578190,22,100,0.1
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,26,j_515400,3,Terminated,470178,470219,41,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,13,j_659829,3,Terminated,297407,297453,46,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,13,j_639893,3,Terminated,297416,297445,29,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,20,j_24673,8,Terminated,448630,448666,36,100,0.1
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,10,j_101956,12,Terminated,535060,535082,22,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,10,j_101956,12,Terminated,535060,535088,28,100,0.96
task_LTE3Nzc5Mzc0NTEyODIyMTQwNTc=,30,j_666905,3,Terminated,124682,124746,64,100,0.39
task_MTY3NzU4MzIxMzMzNDg4OTMzOQ==,30,j_666905,3,Terminated,124682,124758,76,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,48,j_649593,10,Terminated,491882,491902,20,100,0.1
task_Mjc5MzA3NTE4MTEyMDI2MTQ2OQ==,30,j_666905,3,Terminated,124682,124796,114,100,0.39
task_OTg1NjA1OTIxMzA4ODkxNg==,26,j_238143,8,Terminated,167956,168121,165,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,24,j_619307,8,Terminated,513575,513769,194,100,0.59
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,95,j_206607,12,Terminated,448786,448808,22,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,95,j_206607,12,Terminated,448786,448811,25,100,0.96
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,45,j_480654,12,Terminated,362388,362433,45,100,0.96
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,45,j_480654,12,Terminated,362389,362417,28,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,45,j_480654,12,Terminated,362392,362426,34,100,1.34
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,11,j_542803,10,Terminated,578433,578460,27,100,0.1
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,16,j_108978,3,Terminated,362435,362502,67,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,13,j_733987,10,Terminated,578445,578470,25,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,39,j_563527,10,Terminated,492049,492071,22,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,22,j_298132,10,Terminated,319258,319278,20,100,0.1
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,33,j_773323,3,Terminated,621672,621755,83,100,0.39
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,35,j_905196,3,Terminated,643275,643308,33,100,0.19
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,22,j_604599,3,Terminated,276082,276121,39,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,13,j_733273,10,Terminated,578498,578522,24,100,0.1
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,45,j_496858,12,Terminated,621703,621731,28,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,45,j_496858,12,Terminated,621703,621739,36,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,45,j_496858,12,Terminated,621703,621744,41,100,0.96
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,10,j_128793,10,Terminated,578526,578547,21,100,0.1
task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,13,j_9617,3,Terminated,470531,470577,46,100,1.53
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,15,j_453050,12,Terminated,448948,448968,20,100,0.96
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,49,j_696524,10,Terminated,492166,492186,20,100,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,30,j_94654,12,Terminated,103373,103440,67,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,30,j_94654,12,Terminated,103373,103435,62,100,1.34
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,30,j_94654,12,Terminated,103374,103425,51,100,0.96
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,30,j_388380,12,Terminated,556989,557013,24,100,0.96
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,11,j_320284,3,Terminated,103389,103425,36,100,0.39
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,30,j_388380,12,Terminated,556989,557010,21,100,1.34
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,21,j_358572,10,Terminated,319413,319434,21,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,11,j_58811,10,Terminated,492223,492244,21,100,0.1
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,40,j_483299,3,Terminated,621834,621856,22,100,0.39
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,10,j_271738,12,Terminated,362638,362678,40,100,0.96
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,10,j_271738,12,Terminated,362638,362667,29,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,10,j_271738,12,Terminated,362639,362674,35,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,35,j_371211,12,Terminated,449051,449077,26,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,35,j_371211,12,Terminated,449051,449073,22,100,1.34
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,10,j_690680,10,Terminated,319466,319487,21,100,0.1
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,35,j_892556,12,Terminated,362678,362702,24,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,35,j_892556,12,Terminated,362678,362706,28,100,0.96
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,20,j_876373,12,Terminated,449173,449193,20,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,30,j_865392,12,Terminated,276443,276475,32,100,1.34
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,30,j_865392,12,Terminated,276443,276467,24,100,0.96
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,30,j_865392,12,Terminated,276443,276479,36,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,20,j_750221,12,Terminated,449262,449282,20,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,20,j_750221,12,Terminated,449262,449286,24,100,0.96
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,30,j_241557,12,Terminated,535689,535726,37,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,30,j_241557,12,Terminated,535689,535717,28,100,1.34
task_MTY3NzU4MzIxMzMzNDg4OTMzOQ==,17,j_226559,3,Terminated,233338,233392,54,100,0.39
task_Mjc5MzA3NTE4MTEyMDI2MTQ2OQ==,17,j_226559,3,Terminated,233338,233420,82,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,32,j_555362,10,Terminated,319739,319764,25,100,0.1
task_LTE3Nzc5Mzc0NTEyODIyMTQwNTc=,17,j_226559,3,Terminated,233339,233374,35,100,0.39
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,65,j_756613,12,Terminated,362958,362985,27,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,65,j_756613,12,Terminated,362958,362990,32,100,0.96
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,45,j_803983,12,Terminated,449360,449383,23,100,0.96
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,20,j_604323,12,Terminated,449373,449393,20,100,0.96
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,43,j_797490,3,Terminated,557457,557550,93,100,0.39
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,21,j_289441,3,Terminated,600673,600749,76,100,0.39
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,40,j_625698,3,Terminated,363080,363116,36,100,0.39
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,11,j_562029,3,Terminated,211894,211933,39,100,0.2
task_NzQ3MjEzNzg0MzE5NDE5NzM1Mg==,49,j_600672,3,Terminated,579109,579240,131,100,1.53
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,21,j_127701,3,Terminated,427914,427984,70,100,0.39
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,21,j_727211,12,Terminated,276733,276783,50,100,0.39
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,15,j_342616,12,Terminated,535944,535964,20,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,15,j_342616,12,Terminated,535944,535967,23,100,0.96
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,35,j_134691,3,Terminated,665547,665584,37,100,0.39
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,43,j_789360,3,Terminated,643963,643983,20,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,43,j_789360,3,Terminated,643963,644009,46,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,43,j_766910,3,Terminated,665592,665639,47,100,0.39
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,43,j_766910,3,Terminated,665592,665612,20,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,40,j_291891,3,Terminated,665612,665650,38,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,20,j_758646,10,Terminated,579275,579296,21,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,14,j_32055,10,Terminated,492877,492902,25,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,16,j_601871,10,Terminated,579289,579322,33,100,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,65,j_54246,12,Terminated,190538,190571,33,100,0.96
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,65,j_54246,12,Terminated,190538,190558,20,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,65,j_54246,12,Terminated,190538,190567,29,100,1.34
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,18,j_744355,10,Terminated,492946,492968,22,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,23,j_189687,10,Terminated,492985,493018,33,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,11,j_116928,10,Terminated,320198,320227,29,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,15,j_447371,10,Terminated,579400,579424,24,100,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,10,j_512663,12,Terminated,277021,277047,26,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,10,j_512663,12,Terminated,277021,277043,22,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,15,j_702356,12,Terminated,104366,104395,29,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,15,j_702356,12,Terminated,104366,104391,25,100,1.34
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,15,j_826869,10,Terminated,579592,579625,33,100,0.1
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,31,j_86624,8,Terminated,169218,169266,48,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,91,j_86624,8,Terminated,169218,169241,23,100,0.59
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,23,j_384780,8,Terminated,493222,493283,61,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,67,j_384780,8,Terminated,493222,493251,29,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,67,j_66367,8,Terminated,406823,406851,28,100,0.59
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,23,j_66367,8,Terminated,406823,406873,50,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,16,j_424647,10,Terminated,320424,320452,28,100,0.1
task_OTg1NjA1OTIxMzA4ODkxNg==,19,j_589735,8,Terminated,622826,622861,35,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,91,j_204660,8,Terminated,687634,687657,23,100,0.59
task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,31,j_204660,8,Terminated,687634,687686,52,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,99,j_669102,8,Terminated,450048,450229,181,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,93,j_743231,8,Terminated,536463,536633,170,100,0.59
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,38,j_870476,10,Terminated,493276,493296,20,100,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,20,j_426329,12,Terminated,104496,104520,24,100,0.96
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,20,j_604346,3,Terminated,363698,363735,37,100,0.39
task_OTg1NjA1OTIxMzA4ODkxNg==,19,j_693134,8,Terminated,277307,277336,29,100,0.59
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,13,j_180224,3,Terminated,558118,558156,38,100,0.33
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,85,j_105960,12,Terminated,342147,342210,63,100,0.39
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,25,j_720868,12,Terminated,104573,104596,23,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,25,j_720868,12,Terminated,104573,104600,27,100,0.96
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,12,j_721550,10,Terminated,320620,320653,33,100,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,10,j_222948,12,Terminated,450238,450286,48,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,10,j_222948,12,Terminated,450238,450279,41,100,1.34
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,10,j_222948,12,Terminated,450238,450260,22,100,0.96
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,24,j_383352,10,Terminated,320703,320738,35,100,0.1
task_OTg1NjA1OTIxMzA4ODkxNg==,28,j_627217,8,Terminated,579917,580016,99,100,0.59
task_OTg1NjA1OTIxMzA4ODkxNg==,28,j_570965,8,Terminated,234321,234394,73,100,0.59
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,55,j_473060,12,Terminated,104736,104763,27,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,55,j_473060,12,Terminated,104736,104768,32,100,0.96
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,13,j_5624,10,Terminated,126368,126540,172,75,0.1
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,30,j_699984,12,Terminated,191196,191272,76,100,0.96
task_LTEwOTY0ODA4MjU3NTE0MjIwNTA=,30,j_699984,12,Terminated,191196,191237,41,100,0.96
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,27,j_457423,3,Terminated,644796,644832,36,100,0.39
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,30,j_699984,12,Terminated,191197,191255,58,100,1.34
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,19,j_448053,3,Terminated,644801,644841,40,100,0.39
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,10,j_437130,12,Terminated,191211,191250,39,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,10,j_437130,12,Terminated,191211,191237,26,100,1.34
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,25,j_585621,3,Terminated,148016,148073,57,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,24,j_756803,10,Terminated,493616,493639,23,100,0.1
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,40,j_213887,3,Terminated,104819,104847,28,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,10,j_420340,8,Terminated,256093,256126,33,100,0.1
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,30,j_889039,12,Terminated,277770,277790,20,100,1.34
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,30,j_889039,12,Terminated,277770,277796,26,100,0.96
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,13,j_112239,10,Terminated,320982,321015,33,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,15,j_281160,10,Terminated,126691,126817,126,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,33,j_219750,10,Terminated,299502,299559,57,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,27,j_299255,10,Terminated,126704,126819,115,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,85,j_826660,10,Terminated,472314,472378,64,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,14,j_747291,10,Terminated,472318,472398,80,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,28,j_581576,10,Terminated,558719,558780,61,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,64,j_500917,10,Terminated,558722,558777,55,100,0.1
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,21,j_60212,12,Terminated,364323,364352,29,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,75,j_730900,10,Terminated,472324,472382,58,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,14,j_792863,10,Terminated,126724,126924,200,75,0.1
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,24,j_719231,3,Terminated,537126,537161,35,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,27,j_274372,10,Terminated,472327,472390,63,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,26,j_507750,10,Terminated,472329,472392,63,100,0.1
task_ODg3NTU4NTE3NDcxODA4NjA5Ng==,40,j_823507,3,Terminated,450743,450772,29,100,0.39
task_LTEyMjkyMzM5NDA0NjY2NzEwMzY=,25,j_5809,12,Terminated,277944,277971,27,100,0.96
task_LTcyMjgzNTU0Nzk1OTg3NTA5MzM=,25,j_5809,12,Terminated,277944,277967,23,100,1.34
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,43,j_217827,10,Terminated,126746,126814,68,100,0.1
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,23,j_849850,3,Terminated,580372,580415,43,100,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,83,j_674336,10,Terminated,299577,299613,36,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,45,j_642950,10,Terminated,213182,213222,40,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,27,j_606821,10,Terminated,299586,299636,50,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,31,j_324958,10,Terminated,126801,126997,196,75,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,10,j_148636,8,Terminated,213205,213230,25,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,92,j_288597,10,Terminated,558806,558854,48,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,89,j_347589,10,Terminated,472411,472460,49,100,0.1
