-242.6441492733572,-242.6441492733572,0.09135683499931602,335,996,335,1594,0.6248431618569636,0.9046604629272511,0.4331244890302623,0.7233226471226194,0.2820058330486275
-132.20052106559757,-187.42233516947738,0.8022630307452703,594,784,594,1594,0.4918444165621079,0.6911129808337164,0.40862551062011065,0.7742911002439442,0.28168696682260314
-201.98198889258765,-192.2755530771808,0.8677210290984726,425,922,438,1594,0.5784190715181933,0.8043182842783874,0.4579742069031602,0.7501897010398312,0.3225677737926399
-162.16567212629354,-184.748082839459,0.800752081907135,437,917,437,1594,0.5752823086574655,0.5840626360886715,0.4212817182176101,0.7854421604223356,0.31131586206469475
-115.19865748080944,-170.83819776772907,0.7110428508744518,436,907,436,1594,0.56900878293601,0.34282447301862506,0.4446672368510247,0.8066201571740028,0.2916256727816176
-132.48466252080203,-164.4459418932412,0.6485664445954679,446,888,466,1594,0.5570890840652447,0.4328637122806434,0.4607405410733418,0.8093477322729093,0.3035339215157391
-108.2940666740041,-156.42424543335022,0.6157152461793887,427,907,432,1594,0.56900878293601,0.3474896857734381,0.43448849669914186,0.8049565828459461,0.2923417514590704
-137.62942476623596,-154.07489284996095,0.6783004043333665,367,945,367,1594,0.5928481806775407,0.4106944057586615,0.42516259107748444,0.7870506087118941,0.2750893133903957
-103.8493565086781,-148.4942777009295,0.6597592281629636,515,843,531,1594,0.5288582183186951,0.36840108806155175,0.4396387460266388,0.8161000215052164,0.31340470322718517
-110.45830047645748,-144.6906799784823,0.6150624969873655,504,863,505,1594,0.541405269761606,0.39695911974398407,0.4282120511787486,0.8160923103015111,0.306884388742604
-109.35100614618497,-141.47798235736437,0.6372941050559512,509,856,515,1594,0.5370138017565872,0.4250610819771406,0.42636144695427686,0.7858007095614709,0.28064711257593733
-112.06149205539712,-139.02660816553376,0.6147743558716466,499,831,501,1594,0.5213299874529486,0.4144581774194546,0.40598715247096995,0.807577311590673,0.29674996043021834
