x,y
467.1665792863063,286.66254294406906
467.78786175869305,287.3086243783049
500.0,288.155804568224
500.0,304.49422064454956
500.0,321.74650524273045
500.0,321.9098262827963
500.0,348.02332104805714
500.0,379.7596212875998
488.8768811760483,425.71461849239813
488.42450011052676,426.41288313826163
447.15772478729593,440.16360112837094
447.15772478729593,440.16360112837094
447.15772478729593,440.16360112837094
447.15772478729593,440.16360112837094
417.6774593814235,425.57307227153376
393.33186685031603,424.62934874864357
380.0589243845511,410.2858945200351
380.0589243845511,410.2858945200351
380.0589243845511,410.2858945200351
380.9052736459595,388.4523026284729
380.9052736459595,388.4523026284729
373.5154596774945,347.99066564452255
378.26257008879236,340.9821229428179
369.7256710226142,296.60452834875895
382.7991323875946,277.3031267416651
411.80215950896894,271.72377179392953
421.8358416605384,256.9102046737448
418.3172943261316,238.61959821366986
434.05059614781555,215.39128615473174
431.01379988318325,196.37522238524247
431.01379988318325,196.37522238524247
431.01379988318325,196.37522238524247
431.01379988318325,196.37522238524247
406.0072577725924,178.22110571056214
396.48458785068067,131.0059760290451
396.48458785068067,131.0059760290451
396.48458785068067,131.0059760290451
396.48458785068067,131.0059760290451
396.48458785068067,131.0059760290451
396.48458785068067,131.0059760290451
387.0142549723344,106.52218479877529
351.3692312677891,78.28994978731802
351.3692312677891,78.28994978731802
351.3692312677891,78.28994978731802
351.3692312677891,78.28994978731802
346.6263617939855,37.74655814640364
346.6263617939855,37.74655814640364
346.6263617939855,37.74655814640364
346.6263617939855,37.74655814640364
362.1911370994858,18.056433666372985
375.94068580143323,0.0
372.8363091066055,0.0
361.75659050094316,0.0
361.2767070474002,0.0
361.1593257183674,0.0
325.554081177157,0.0
306.40236101462403,0.0
296.60825339941516,0.0
281.13792157791903,0.0
271.01109416463305,0.0
257.70639335681284,0.0
254.60630045049427,0.0
255.1006432289125,0.0
262.2890004216995,0.0
251.90098918812313,0.0
255.67122363171885,0.0
293.31824744323677,0.0
303.2454197825279,0.0
304.41749911724935,0.0
293.8470980630523,0.0
271.52841856077595,0.0
281.64867114810824,0.0
281.1012360323066,0.0
288.94621115274856,0.0
290.6893814975487,0.0
291.1885671093171,0.0
288.88007010559215,0.0
288.36647727447166,0.0
282.2906316743896,0.0
239.75733402739965,0.0
233.42962160820403,0.0
237.69968663672304,0.0
266.9371830172579,0.0
285.4186394626722,0.0
284.4016429518677,0.0
290.08675346714745,0.0
324.39654931978663,0.0
356.80995264156803,31.118653027831648
356.80995264156803,31.118653027831648
371.35064410884377,34.023920272183275
371.35064410884377,34.023920272183275
371.35064410884377,34.023920272183275
409.2215773339433,23.13528803013662
428.26733426176054,0.0
437.8900708058283,0.0
428.83736309721354,0.0
411.9816911801768,0.0
405.0406181802585,0.0
405.8006667234979,0.0
410.4212947853457,0.0
418.8446891456645,0.0
448.39643966757285,1.2840567140384158
494.13588207633086,0.0
500.0,0.0
499.58200981692096,0.0
492.96521744949155,0.0
500.0,0.0
500.0,0.0
500.0,4.203524017957253
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
492.4468416847569,0.0
462.678028281911,0.0
429.50058654050866,30.507458801551422
426.2954411923927,30.3903463994924
414.67342778642575,17.990892821481452
388.23141185404535,17.04210240939927
370.4106352072904,12.345740824007962
342.1867749794194,5.225282581736942
342.1867749794194,5.225282581736942
327.20292977000446,3.191878477799531
293.37921566638437,0.0
289.7432594355835,0.0
300.3802418811875,0.0
331.4269054563356,0.0
341.8731368819199,0.0
351.8197999614475,0.0
368.5430219831623,0.0
374.49004885645314,0.0
374.52569179277316,0.0
399.30862197894845,0.0
410.60176138384094,1.907259378203437
421.10397330888924,0.0
433.7902834241379,1.9991905228854603
483.1035267706881,7.682580623713111
500.0,36.172028710918696
500.0,40.68231529736819
500.0,20.845844144621413
500.0,20.84826636799062
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.0
500.0,0.9408196535045287
500.0,0.0
500.0,1.1381357141282122
500.0,19.832986230285726
500.0,46.805471514668476
500.0,43.915494853410905
500.0,44.01215823636236
500.0,62.03347192607629
499.52863476892577,71.45413679807083
499.96475392009404,72.49001323061034
499.26917385133305,82.056016511391
500.0,111.95728158145994
500.0,114.06241696636255
500.0,85.42681622520217
500.0,67.14039202176195
500.0,42.17594917082706
